[2026-07-14T09:04:17.803Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (34ms, 15615B)
[2026-07-14T09:04:17.803Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1freuqa._.js → 200 (35ms, 289B)
[2026-07-14T09:04:17.911Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:17.911Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:20.531Z] GET http://localhost:4000/api/projects/1c630ee3-9a51-4c30-a9c9-c0cc54e58d67/overview → pending (?ms, ?B)
[2026-07-14T09:04:23.767Z] GET http://localhost:3000/?project=1c630ee3-9a51-4c30-a9c9-c0cc54e58d67 → 200 (16ms, 12823B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/apps_web_app_globals_1lkgh9-.css → 304 (1ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0i3v_ep._.js → 304 (1ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/01oh_next_dist_compiled_next-devtools_index_1q1satn.js → 304 (2ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/01oh_next_dist_compiled_react-dom_0ktcf1d._.js → 304 (4ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/01oh_next_dist_compiled_react-server-dom-turbopack_0r6w_25._.js → 304 (4ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/01oh_next_dist_compiled_0a_f0kq._.js → 304 (4ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/01oh_next_dist_client_06jliy-._.js → 304 (4ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/01oh_next_dist_204qidi._.js → 304 (4ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/0vvp_%40swc_helpers_cjs_0vb02wp._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/apps_web_1anvha4._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/turbopack-apps_web_1530bsg._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/01oh_next_dist_1w2x0bb._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/apps_web_app_layout_tsx_0ltblws._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/apps_web_1nufen8._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/03ia_%40supabase_auth-js_dist_module_0sb4hrh._.js → 304 (10ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/1_33_micromark_dev_lib_0cqgvao._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/1g_1_micromark-core-commonmark_dev_lib_1iz2svp._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.787Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_0mah4tx._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.788Z] GET http://localhost:3000/_next/static/chunks/apps_web_app_page_tsx_1voek4m._.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.788Z] GET http://localhost:3000/_next/static/chunks/01oh_next_dist_client_components_builtin_global-error_1voek4m.js → 304 (9ms, ?B)
[2026-07-14T09:04:23.804Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (7ms, ?B)
[2026-07-14T09:04:23.804Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1freuqa._.js → 304 (7ms, ?B)
[2026-07-14T09:04:23.824Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:23.824Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:25.373Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:32.062Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:33.789Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:35.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:37.616Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → 200 (417ms, 101971B)
[2026-07-14T09:04:38.263Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:40.112Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:41.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:42.964Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:44.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:46.441Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:47.062Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:48.772Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:50.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:51.748Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:53.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:55.054Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:56.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:04:57.669Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:04:59.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:00.688Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:02.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:04.134Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:05.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:06.660Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:08.062Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:10.004Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:11.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:12.757Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:14.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:15.971Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:17.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:18.540Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:20.063Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:21.706Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:23.225Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:24.921Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → 200 (482ms, 101971B)
[2026-07-14T09:05:26.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:28.144Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:29.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:30.407Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:32.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:33.615Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:35.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:36.412Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:38.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:39.866Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:41.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:42.595Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:44.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:45.523Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:47.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:48.619Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:50.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:51.595Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:53.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:54.768Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:56.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:05:58.047Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:05:59.063Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:00.764Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → 200 (359ms, 101971B)
[2026-07-14T09:06:02.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:03.677Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:05.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:06.584Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:08.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:09.428Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:11.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:12.550Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:14.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:15.501Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:17.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:18.449Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:20.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:21.642Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:23.062Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:24.737Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:26.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:27.707Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:29.063Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:30.573Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:32.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:33.623Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:35.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:36.419Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:38.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:39.682Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:41.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:42.650Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:44.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:45.695Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:47.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:48.754Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:50.061Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:51.578Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:53.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:54.527Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:56.062Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:06:57.814Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:06:59.060Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:00.475Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:02.062Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:03.497Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:05.062Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:06.572Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:08.067Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:09.694Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:11.070Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:12.474Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:14.072Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:15.508Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:17.075Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:18.478Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:20.078Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:21.552Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:23.080Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:24.707Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:26.081Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:27.891Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:29.082Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:31.472Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:32.083Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:33.867Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → 200 (385ms, 101971B)
[2026-07-14T09:07:35.085Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:36.672Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:38.085Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:39.684Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:41.085Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:42.757Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:44.087Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:45.658Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:47.087Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:48.609Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:50.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:51.615Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:53.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:54.618Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:56.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:07:57.816Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:07:59.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:01.054Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → 200 (358ms, 101971B)
[2026-07-14T09:08:02.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:04.047Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:05.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:06.813Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:08.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:09.678Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:11.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:12.918Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:14.087Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:15.682Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:17.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:18.616Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:20.090Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:21.648Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:23.090Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:24.689Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:26.091Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:27.736Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:29.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:30.754Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:32.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:33.693Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:35.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:37.032Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:38.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:39.915Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:41.090Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:42.997Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:44.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:46.532Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:47.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:49.350Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:50.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:52.311Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → 200 (438ms, ?B)
[2026-07-14T09:08:53.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:55.266Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:08:56.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:08:59.088Z] GET http://localhost:4000/api/projects → 200 (112ms, 398B)
[2026-07-14T09:08:59.200Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:09:02.088Z] GET http://localhost:4000/api/projects → 200 (302ms, 398B)
[2026-07-14T09:09:02.391Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:09:04.664Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:09:05.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:07.065Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → 200 (350ms, 101971B)
[2026-07-14T09:09:08.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:10.471Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, 101971B)
[2026-07-14T09:09:11.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:13.542Z] GET http://localhost:4000/api/versions/8f2c15d2-5828-4035-a419-cddc1b86b82f → pending (?ms, ?B)
[2026-07-14T09:09:14.134Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:17.090Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:20.091Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:23.091Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:26.088Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:29.090Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:32.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:35.089Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:38.092Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
[2026-07-14T09:09:41.091Z] GET http://localhost:4000/api/projects → pending (?ms, ?B)
